"iso2_o","iso2_d","year","p"
"LUX","SVK",2016,0.5814
"LUX","SVK",2012,0.2153
"LUX","SVK",2004,0.284
"LUX","SVK",2018,0.4502
"LUX","SVK",2006,0.189
"LUX","SVN",2016,0.0475
"LUX","SVN",2012,0.0478
"LUX","SWE",2010,0.5215
"LUX","SWE",2018,0.1265
"LUX","SWE",2006,0.7445
"LUX","SWE",2016,0.1158
"LUX","SWE",2008,0.0354
"LUX","SWE",2012,0.0135
"LUX","TCD",2016,1.0
"LUX","THA",2016,0.4771
"LUX","THA",2010,0.0
"LUX","THA",2012,0.5754
"LUX","TUN",2004,0.6403
"LUX","TUR",2016,1.0
"LUX","TUR",2018,0.1068
"LUX","TUR",2006,0.3893
"LUX","TUR",2008,0.025
"LUX","TUR",2010,0.0772
"LUX","TUR",2014,0.0115
"LUX","TUR",2012,0.1
"LUX","TWN",2008,1.0
"LUX","TWN",2012,0.0
"LUX","TZA",2012,0.2146
"LUX","TZA",2014,0.383
"LUX","TZA",2016,0.6695
"LUX","TZA",2010,0.0001
"LUX","UGA",2010,0.4923
"LUX","UGA",2016,0.0
"LUX","UGA",2012,0.6634
"LUX","UKR",2012,0.7843
"LUX","UKR",2008,0.0529
"LUX","UKR",2010,0.0215
"LUX","UKR",2006,0.3264
"LUX","UKR",2014,0.0523
"LUX","UKR",2016,0.1082
"LUX","UKR",2018,0.5441
"LUX","URY",2012,0.0584
"LUX","USA",2008,0.0171
"LUX","USA",2012,0.0763
"LUX","USA",2014,0.0295
"LUX","USA",2018,0.0525
"LUX","USA",2016,0.1405
"LUX","USA",2006,0.4282
"LUX","USA",2010,0.0548
"LUX","VNM",2004,0.753
"LUX","VNM",2012,0.004
"LUX","VNM",2014,0.0932
"LUX","ZAF",2018,0.9044
"LUX","ZAF",2012,0.6086
"LUX","ZAF",2010,0.5304
"LUX","ZAF",2004,0.2
"LUX","ZAF",2008,0.0984
"LUX","ZAF",2016,0.6036
"LUX","ZMB",2016,0.3315
"LUX","ZMB",2012,0.0216
"LVA","ARM",2006,0.4517
"LVA","ARM",2012,0.8855
"LVA","AUS",2016,0.6246
"LVA","AZE",2010,0.4012
"LVA","AZE",2012,0.3561
"LVA","AZE",2018,0.338
"LVA","BEL",2016,0.0
"LVA","BGR",2006,0.401
"LVA","BGR",2008,0.5016
"LVA","BGR",2010,0.4833
"LVA","BLR",2008,0.0
"LVA","BLR",2010,0.5246
"LVA","BLR",2004,0.4724
"LVA","BLR",2006,0.2918
"LVA","BRA",2018,0.0062
"LVA","CAN",2018,0.0
"LVA","CHN",2016,0.0033
"LVA","CHN",2006,0.1277
"LVA","CHN",2010,0.0259
"LVA","CHN",2012,0.3062
"LVA","CYP",2006,0.8045
"LVA","CYP",2008,0.844
"LVA","CYP",2014,0.2063
"LVA","CZE",2004,0.0844
"LVA","DEU",2008,0.1574
"LVA","DEU",2006,0.7206
"LVA","DEU",2012,0.2553
"LVA","DEU",2014,0.0617
"LVA","DNK",2010,0.2672
"LVA","ESP",2012,0.6761
"LVA","EST",2014,0.5954
"LVA","EST",2018,0.3421
"LVA","EST",2010,0.0099
"LVA","EST",2012,0.3974
"LVA","EST",2004,0.3759
"LVA","EST",2006,0.1531
"LVA","EST",2008,0.371
"LVA","EST",2016,0.5051
"LVA","FIN",2014,0.4752
"LVA","FIN",2018,0.5498
"LVA","FIN",2010,0.1855
"LVA","FRA",2010,0.0285
"LVA","FRA",2014,0.3355
"LVA","GBR",2014,0.8953
"LVA","GBR",2018,0.8683
"LVA","GBR",2016,0.9461
"LVA","GBR",2006,0.4431
"LVA","GBR",2010,0.334
"LVA","GBR",2012,0.8019
"LVA","GEO",2018,0.2123
"LVA","GEO",2010,0.4631
"LVA","HKG",2016,0.0521
"LVA","IDN",2018,0.6372
"LVA","IND",2014,0.5754
"LVA","IRQ",2004,0.5695
"LVA","ITA",2006,0.516
"LVA","ITA",2012,0.0612
"LVA","ITA",2018,0.8823
"LVA","JPN",2004,0.0377
"LVA","JPN",2012,0.7585
"LVA","KAZ",2004,0.154
"LVA","KAZ",2006,0.3624
"LVA","KAZ",2008,0.5363
"LVA","LKA",2016,1.0
"LVA","LTU",2008,0.745
"LVA","LTU",2006,0.7751
"LVA","LTU",2010,0.6455
"LVA","LTU",2012,0.0524
"LVA","LTU",2004,0.1947
"LVA","LTU",2016,0.0924
"LVA","LTU",2018,0.6988
"LVA","LUX",2012,0.0491
"LVA","MAR",2012,0.317
"LVA","MEX",2018,0.7597
"LVA","NGA",2012,0.8327
"LVA","NLD",2004,0.387
"LVA","PHL",2014,0.8687
"LVA","POL",2004,0.0621
"LVA","POL",2014,0.217
"LVA","PRT",2008,0.6364
"LVA","ROU",2008,0.4115
"LVA","RUS",2004,0.6428
"LVA","RUS",2010,0.167
"LVA","RUS",2012,0.1915
"LVA","RUS",2006,0.0225
"LVA","RUS",2016,0.6765
"LVA","RUS",2014,0.6374
"LVA","RUS",2018,0.0893
"LVA","RUS",2008,0.5463
"LVA","SAU",2012,0.2519
"LVA","SGP",2016,1.0
"LVA","SRB",2008,0.2063
"LVA","SVK",2010,0.6829
"LVA","SWE",2018,0.6864
"LVA","SWE",2004,0.7708
"LVA","SWE",2006,0.4808
"LVA","SWE",2008,0.1774
"LVA","SWE",2010,0.0149
"LVA","THA",2010,0.0
"LVA","TJK",2010,0.9836
"LVA","UKR",2004,0.6436
"LVA","UKR",2018,0.1558
"LVA","UKR",2006,0.5727
"LVA","UKR",2008,0.3837
"LVA","UKR",2014,0.4605
"LVA","USA",2014,0.1277
"LVA","USA",2006,0.236
"LVA","USA",2016,0.0347
"LVA","USA",2018,0.4025
"LVA","UZB",2004,0.1912
"LVA","UZB",2010,0.5376
"LVA","UZB",2018,0.2972
"LVA","UZB",2008,0.0
"LVA","VNM",2008,0.0
"MLT","ARE",2018,0.7752
"MLT","ARG",2016,1.0
"MLT","BEL",2012,0.2526
"MLT","BEL",2014,0.0365
"MLT","BEL",2018,0.7394
"MLT","BGR",2006,0.2525
"MLT","BRA",2012,0.6329
"MLT","BRA",2014,0.0029
"MLT","CHN",2016,0.8212
"MLT","COL",2014,0.8627
"MLT","CYP",2004,0.7768
"MLT","DEU",2012,0.0
"MLT","DEU",2010,0.1073
"MLT","DEU",2016,1.0
"MLT","EGY",2004,0.8468
"MLT","EGY",2010,0.4093
"MLT","FRA",2008,0.1486
"MLT","FRA",2018,1.0
"MLT","GBR",2018,0.0608
"MLT","GBR",2004,0.1194
"MLT","GBR",2006,0.7245
"MLT","GBR",2010,0.3942
"MLT","GBR",2014,0.7541
"MLT","GBR",2016,0.7271
"MLT","GEO",2006,0.0
"MLT","GRC",2012,0.3882
"MLT","IND",2008,0.1172
"MLT","IRL",2014,0.7868
"MLT","ITA",2018,0.0385
"MLT","ITA",2012,0.5165
"MLT","ITA",2010,0.028
"MLT","JPN",2016,0.8463
"MLT","KOR",2008,0.4082
"MLT","LBY",2008,0.0824
"MLT","LVA",2014,0.4918
"MLT","MKD",2012,0.1787
"MLT","MKD",2014,0.5876
"MLT","MYS",2014,0.3935
"MLT","NGA",2014,0.3432
"MLT","NLD",2018,0.8674
"MLT","PER",2016,0.5514
"MLT","PHL",2010,0.6457
"MLT","POL",2018,0.5876
"MLT","ROU",2018,0.3477
"MLT","RUS",2010,0.005
"MLT","SAU",2018,0.463
"MLT","SGP",2012,0.466
"MLT","SGP",2014,0.0226
"MLT","SGP",2016,1.0
"MLT","SRB",2006,0.3886
"MLT","SWE",2018,0.025
"MLT","SWE",2016,0.4723
"MLT","UKR",2006,0.1342
"MLT","UKR",2008,0.1912
"MLT","USA",2016,0.7632
"MLT","USA",2014,0.8533
"MLT","ZAF",2008,0.7058
"NLD","AGO",2014,1.0
"NLD","AGO",2010,0.0952
"NLD","AGO",2016,0.2039
"NLD","ALB",2008,0.0
"NLD","ARE",2006,0.2903
"NLD","ARE",2008,0.033
"NLD","ARE",2012,0.6609
"NLD","ARE",2016,0.8294
"NLD","ARE",2018,0.8754
"NLD","ARE",2004,0.2167
"NLD","ARE",2010,0.2336
"NLD","ARE",2014,0.0003
"NLD","ARG",2004,0.4982
"NLD","ARG",2008,0.9207
"NLD","ARG",2012,0.4564
"NLD","ARG",2016,0.5753
"NLD","ARG",2018,0.0543
"NLD","ARG",2014,0.0746
"NLD","ARG",2010,0.5519
"NLD","ARM",2012,0.2321
"NLD","ARM",2014,0.918
"NLD","ARM",2016,0.7465
"NLD","AUS",2012,0.7567
"NLD","AUS",2014,0.5494
"NLD","AUS",2004,0.649
"NLD","AUS",2008,0.0305
"NLD","AUS",2010,0.2424
"NLD","AUS",2006,0.5845
"NLD","AUS",2018,0.602
"NLD","AUS",2016,0.5781
"NLD","AUT",2006,0.0617
"NLD","AUT",2016,0.3575
"NLD","AUT",2018,0.5577
"NLD","AUT",2004,0.8769
"NLD","AUT",2008,0.183
"NLD","AUT",2012,0.1057
"NLD","AUT",2014,0.0898
"NLD","AUT",2010,0.1688
"NLD","AZE",2004,0.4518
"NLD","AZE",2010,0.9747
"NLD","AZE",2012,0.5986
"NLD","AZE",2014,0.8803
"NLD","AZE",2016,0.4267
"NLD","AZE",2006,0.3133
"NLD","AZE",2018,0.6058
"NLD","BDI",2012,1.0
"NLD","BDI",2018,0.6513
"NLD","BEL",2010,0.6631
"NLD","BEL",2018,0.8203
"NLD","BEL",2004,0.9213
"NLD","BEL",2006,0.0367
"NLD","BEL",2008,0.4333
"NLD","BEL",2012,0.9535
"NLD","BEL",2014,0.6042
"NLD","BEL",2016,0.9999
"NLD","BGD",2018,0.5523
"NLD","BGD",2012,0.8245
"NLD","BGD",2014,0.1195
"NLD","BGD",2016,0.0
"NLD","BGD",2010,0.3139
"NLD","BGR",2004,0.4703
"NLD","BGR",2016,0.9202
"NLD","BGR",2006,0.8991
"NLD","BGR",2010,0.2892
"NLD","BGR",2012,0.7219
"NLD","BGR",2018,0.9418
"NLD","BGR",2008,0.6178
"NLD","BHR",2004,0.7735
"NLD","BHR",2010,0.8453
"NLD","BHR",2016,0.8371
"NLD","BHR",2008,0.6558
"NLD","BHR",2012,0.445
"NLD","BHR",2006,0.211
"NLD","BIH",2010,0.2294
"NLD","BIH",2004,0.5067
"NLD","BIH",2006,0.1652
"NLD","BIH",2018,0.1119
"NLD","BIH",2008,0.064
"NLD","BIH",2012,0.0235
"NLD","BIH",2014,0.1071
"NLD","BLR",2008,0.2389
"NLD","BLR",2018,0.3471
"NLD","BLR",2010,0.0391
"NLD","BMU",2014,1.0
"NLD","BOL",2014,0.0
"NLD","BRA",2010,0.1616
"NLD","BRA",2012,0.5198
"NLD","BRA",2014,0.5536
"NLD","BRA",2018,0.5688
"NLD","BRA",2004,0.7116
"NLD","BRA",2006,0.669
"NLD","BRA",2016,0.8084
"NLD","BRA",2008,0.7784
"NLD","BRN",2010,0.9756
"NLD","BWA",2014,0.4986
"NLD","BWA",2016,0.6508
"NLD","CAN",2004,0.0019
"NLD","CAN",2008,0.6675
"NLD","CAN",2012,0.5445
"NLD","CAN",2014,0.6388
"NLD","CAN",2018,0.0
"NLD","CAN",2010,0.6126
"NLD","CAN",2006,0.0001
"NLD","CAN",2016,0.6172
"NLD","CHE",2008,0.5792
"NLD","CHE",2010,0.2646
"NLD","CHE",2004,0.2047
"NLD","CHE",2006,0.8873
"NLD","CHE",2018,0.9953
"NLD","CHE",2012,0.8447
"NLD","CHE",2014,0.0204
"NLD","CHE",2016,0.331
"NLD","CHL",2016,0.1286
"NLD","CHL",2004,0.304
"NLD","CHL",2018,0.0318
"NLD","CHL",2012,0.3313
"NLD","CHL",2008,0.7617
"NLD","CHL",2010,0.7449
"NLD","CHN",2004,0.4934
"NLD","CHN",2006,0.218
"NLD","CHN",2008,0.4272
"NLD","CHN",2010,0.4109
"NLD","CHN",2012,0.6311
"NLD","CHN",2014,0.0608
"NLD","CHN",2016,0.1896
"NLD","CHN",2018,0.3495
"NLD","CIV",2016,0.0213
"NLD","CIV",2018,0.0324
"NLD","CMR",2018,0.0
"NLD","COD",2012,0.3262
"NLD","COD",2016,0.2413
"NLD","COL",2016,0.3957
"NLD","COL",2004,0.6752
"NLD","COL",2006,0.6681
"NLD","COL",2008,0.5196
"NLD","COL",2014,0.0329
"NLD","COL",2018,0.5407
"NLD","COL",2010,0.096
"NLD","COL",2012,0.8049
"NLD","CRI",2014,0.3017
"NLD","CRI",2010,1.0
"NLD","CRI",2018,0.7531
"NLD","CUB",2010,0.1241
"NLD","CYP",2012,0.3098
"NLD","CYP",2006,0.8024
"NLD","CYP",2010,0.0771
"NLD","CZE",2004,0.0016
"NLD","CZE",2008,0.5934
"NLD","CZE",2010,0.3747
"NLD","CZE",2014,0.6422
"NLD","CZE",2018,0.6067
"NLD","CZE",2006,0.1986
"NLD","CZE",2012,0.1451
"NLD","CZE",2016,0.3807
"NLD","DEU",2004,0.9291
"NLD","DEU",2008,0.5028
"NLD","DEU",2010,0.8773
"NLD","DEU",2012,0.9976
"NLD","DEU",2014,0.6099
"NLD","DEU",2016,0.9129
"NLD","DEU",2018,0.9005
"NLD","DEU",2006,0.9004
"NLD","DNK",2010,0.33
"NLD","DNK",2018,0.7015
"NLD","DNK",2006,0.3818
"NLD","DNK",2008,0.8943
"NLD","DNK",2012,0.5277
"NLD","DNK",2016,0.3334
"NLD","DNK",2004,0.8558
"NLD","DNK",2014,0.1725
"NLD","DOM",2014,0.1963
"NLD","DOM",2016,0.3905
"NLD","DOM",2018,0.4189
"NLD","DZA",2018,0.1134
"NLD","DZA",2014,0.1722
"NLD","DZA",2004,0.0
"NLD","ECU",2018,0.371
"NLD","ECU",2012,0.0632
"NLD","EGY",2010,0.3851
"NLD","EGY",2016,0.1251
"NLD","EGY",2006,0.2258
"NLD","EGY",2014,0.5713
"NLD","EGY",2012,0.0
"NLD","EGY",2018,0.0617
"NLD","ESP",2004,0.0342
"NLD","ESP",2006,0.6925
"NLD","ESP",2008,0.9792
"NLD","ESP",2010,0.1925
"NLD","ESP",2012,0.7426
"NLD","ESP",2014,0.2459
"NLD","ESP",2016,0.8999
"NLD","ESP",2018,0.9506
"NLD","EST",2004,0.6163
"NLD","EST",2010,0.7047
"NLD","EST",2016,0.2774
"NLD","EST",2006,0.4203
"NLD","EST",2012,0.1249
"NLD","EST",2018,0.0465
"NLD","EST",2008,0.0999
"NLD","ETH",2012,0.8973
"NLD","ETH",2014,0.113
"NLD","ETH",2016,0.0
"NLD","FIN",2010,0.4578
"NLD","FIN",2012,0.7646
"NLD","FIN",2014,0.1273
"NLD","FIN",2016,0.2908
"NLD","FIN",2018,0.0174
"NLD","FIN",2004,0.4739
"NLD","FIN",2008,0.6999
"NLD","FRA",2006,0.2892
"NLD","FRA",2008,0.0112
"NLD","FRA",2010,0.4581
"NLD","FRA",2012,0.0431
"NLD","FRA",2014,0.0263
"NLD","FRA",2016,0.3033
"NLD","FRA",2018,0.6256
"NLD","FRA",2004,0.0345
"NLD","GBR",2004,0.3675
"NLD","GBR",2006,0.1075
"NLD","GBR",2008,0.5653
"NLD","GBR",2010,0.3604
"NLD","GBR",2012,0.6082
"NLD","GBR",2014,0.6414
"NLD","GBR",2016,0.9958
"NLD","GBR",2018,0.1924
"NLD","GEO",2010,0.5561
"NLD","GEO",2012,1.0
"NLD","GEO",2016,0.2354
"NLD","GEO",2008,0.2779
"NLD","GEO",2014,0.4928
"NLD","GEO",2018,0.2102
"NLD","GHA",2004,0.2617
"NLD","GHA",2016,0.1839
"NLD","GHA",2012,0.4072
"NLD","GHA",2018,0.8257
"NLD","GHA",2014,0.2452
"NLD","GNQ",2012,0.6428
"NLD","GNQ",2018,1.0
"NLD","GRC",2004,0.757
"NLD","GRC",2006,0.8086
"NLD","GRC",2016,0.0
"NLD","GRC",2018,0.4529
"NLD","GRC",2012,0.3171
"NLD","GRC",2010,0.6968
"NLD","GRC",2008,0.0544
"NLD","GTM",2010,0.1673
"NLD","GTM",2016,0.2919
"NLD","GTM",2018,0.2062
"NLD","HKG",2010,0.6254
"NLD","HKG",2014,0.1698
"NLD","HKG",2012,0.7547
"NLD","HKG",2018,0.9068
"NLD","HKG",2008,0.4166
"NLD","HKG",2004,0.6142
"NLD","HKG",2006,0.6679
"NLD","HKG",2016,0.6853
"NLD","HND",2008,0.0
"NLD","HND",2014,0.6468
"NLD","HRV",2006,0.5193
"NLD","HRV",2008,0.7495
"NLD","HRV",2012,0.5849
"NLD","HRV",2018,0.3512
"NLD","HRV",2004,0.0188
"NLD","HRV",2016,1.0
"NLD","HRV",2014,0.276
"NLD","HUN",2004,0.9401
"NLD","HUN",2006,0.5495
"NLD","HUN",2008,0.049
"NLD","HUN",2010,0.3995
"NLD","HUN",2012,0.897
"NLD","HUN",2014,0.3189
"NLD","HUN",2016,0.682
"NLD","HUN",2018,0.0731
"NLD","IDN",2008,0.743
"NLD","IDN",2018,0.5634
"NLD","IDN",2004,0.2045
"NLD","IDN",2006,0.8403
"NLD","IDN",2014,0.0083
"NLD","IDN",2010,0.6288
"NLD","IDN",2012,0.1658
"NLD","IDN",2016,0.7879
"NLD","IND",2004,0.0246
"NLD","IND",2006,0.0212
"NLD","IND",2008,0.3415
"NLD","IND",2010,0.3967
"NLD","IND",2012,0.1616
"NLD","IND",2014,0.3859
"NLD","IND",2016,0.6204
"NLD","IND",2018,0.5755
"NLD","IRL",2012,0.3714
"NLD","IRL",2016,0.5055
"NLD","IRL",2004,0.0219
"NLD","IRL",2010,0.4433
"NLD","IRL",2008,0.6963
"NLD","IRL",2014,0.4713
"NLD","IRL",2018,0.6807
"NLD","IRL",2006,0.2888
"NLD","IRN",2016,0.5496
"NLD","IRQ",2008,0.5825
"NLD","IRQ",2010,0.6319
"NLD","IRQ",2012,0.038
"NLD","IRQ",2014,0.5121
"NLD","ISL",2004,1.0
"NLD","ISR",2018,0.6672
"NLD","ISR",2016,0.1045
"NLD","ISR",2014,0.2885
"NLD","ISR",2008,0.1813
"NLD","ISR",2010,0.1759
"NLD","ISR",2012,0.0937
"NLD","ITA",2006,0.5458
"NLD","ITA",2008,0.3968
"NLD","ITA",2010,0.754
"NLD","ITA",2016,0.3206
"NLD","ITA",2014,0.3545
"NLD","ITA",2018,0.9158
"NLD","ITA",2012,0.5289
"NLD","ITA",2004,0.4212
"NLD","JAM",2018,0.4939
"NLD","JAM",2010,0.0
"NLD","JOR",2010,0.8358
"NLD","JOR",2004,0.3879
"NLD","JPN",2010,0.4729
"NLD","JPN",2012,0.3686
"NLD","JPN",2018,0.1756
"NLD","JPN",2006,0.053
"NLD","JPN",2014,0.3186
"NLD","JPN",2016,0.6206
"NLD","JPN",2004,0.0036
"NLD","JPN",2008,0.1127
"NLD","KAZ",2012,0.0477
"NLD","KAZ",2018,0.4738
"NLD","KAZ",2006,0.4497
"NLD","KAZ",2010,0.7719
"NLD","KAZ",2014,0.1395
"NLD","KAZ",2004,0.8347
"NLD","KEN",2004,0.7413
"NLD","KEN",2012,0.0432
"NLD","KEN",2016,0.6236
"NLD","KEN",2018,0.1586
"NLD","KEN",2010,0.6831
"NLD","KEN",2014,0.4493
"NLD","KGZ",2016,0.7443
"NLD","KHM",2018,0.3132
"NLD","KOR",2004,0.1863
"NLD","KOR",2014,0.4589
"NLD","KOR",2010,0.7295
"NLD","KOR",2008,0.8257
"NLD","KOR",2012,0.5646
"NLD","KOR",2018,0.2235
"NLD","KOR",2006,0.5322
"NLD","KOR",2016,0.05
"NLD","KWT",2014,0.0
"NLD","KWT",2004,0.2758
"NLD","LAO",2006,1.0
"NLD","LBN",2004,0.7063
"NLD","LBN",2016,0.0
"NLD","LBR",2006,1.0
"NLD","LBY",2006,0.963
"NLD","LBY",2008,0.7557
"NLD","LBY",2010,0.5563
"NLD","LCA",2018,1.0
"NLD","LKA",2018,0.4073
"NLD","LKA",2014,0.6709
"NLD","LKA",2012,0.2569
"NLD","LSO",2008,0.0
"NLD","LTU",2006,0.4145
"NLD","LTU",2016,0.9427
"NLD","LTU",2012,0.3408
"NLD","LTU",2014,0.4384
"NLD","LTU",2018,0.8335
"NLD","LTU",2004,0.0975
"NLD","LUX",2010,0.8411
"NLD","LUX",2014,0.1074
"NLD","LUX",2016,0.5358
"NLD","LUX",2018,0.6399
"NLD","LUX",2008,0.1695
"NLD","LUX",2004,0.6135
"NLD","LVA",2018,0.3751
"NLD","LVA",2008,0.313
"NLD","LVA",2014,0.1401
"NLD","LVA",2004,0.2339
"NLD","LVA",2010,0.1623
"NLD","LVA",2006,0.3671
"NLD","MAR",2014,0.1819
"NLD","MAR",2018,0.2155
"NLD","MAR",2006,0.4534
"NLD","MEX",2008,0.3058
"NLD","MEX",2010,0.033
"NLD","MEX",2012,0.9542
"NLD","MEX",2014,0.023
"NLD","MEX",2016,0.0018
"NLD","MEX",2018,0.1489
"NLD","MEX",2004,0.1638
"NLD","MEX",2006,0.3168
"NLD","MKD",2014,0.42
"NLD","MKD",2018,1.0
"NLD","MKD",2016,0.6826
"NLD","MKD",2012,0.5265
"NLD","MLT",2016,1.0
"NLD","MLT",2018,0.1732
"NLD","MLT",2014,0.4784
"NLD","MLT",2012,0.096
"NLD","MMR",2016,0.0866
"NLD","MMR",2018,0.0976
"NLD","MMR",2014,0.108
"NLD","MMR",2012,0.6691
"NLD","MNE",2014,0.5044
"NLD","MNG",2008,0.2461
"NLD","MOZ",2018,0.6112
"NLD","MOZ",2014,0.2567
"NLD","MOZ",2016,0.6057
"NLD","MYS",2004,0.0
"NLD","MYS",2006,0.6416
"NLD","MYS",2008,0.0866
"NLD","MYS",2010,0.8609
"NLD","MYS",2014,0.0107
"NLD","MYS",2018,0.0507
"NLD","MYS",2016,0.3181
"NLD","MYS",2012,0.0052
"NLD","NAM",2014,0.5874
"NLD","NAM",2016,0.4877
"NLD","NGA",2016,0.8289
"NLD","NGA",2010,0.8133
"NLD","NGA",2018,0.7874
"NLD","NGA",2004,0.2643
"NLD","NGA",2008,0.7303
"NLD","NGA",2014,0.6486
"NLD","NGA",2006,0.1806
"NLD","NLD",2008,0.7649
"NLD","NOR",2010,0.6729
"NLD","NOR",2014,0.1374
"NLD","NOR",2004,0.7083
"NLD","NOR",2008,0.4119
"NLD","NOR",2016,0.3568
"NLD","NOR",2018,0.8816
"NLD","NOR",2012,0.0
"NLD","NZL",2016,0.0777
"NLD","NZL",2004,0.4652
"NLD","NZL",2008,0.7094
"NLD","NZL",2010,1.0
"NLD","NZL",2012,0.9118
"NLD","NZL",2014,0.7267
"NLD","OMN",2004,0.7897
"NLD","OMN",2008,0.6347
"NLD","OMN",2010,1.0
"NLD","OMN",2012,0.0243
"NLD","OMN",2018,0.6865
"NLD","OMN",2016,0.1977
"NLD","PAK",2008,0.7129
"NLD","PAK",2018,0.5571
"NLD","PAK",2016,0.3097
"NLD","PAN",2012,0.0909
"NLD","PAN",2008,0.1328
"NLD","PAN",2010,0.0307
"NLD","PAN",2016,0.1025
"NLD","PER",2012,0.0658
"NLD","PER",2010,0.3924
"NLD","PER",2018,0.0
"NLD","PER",2004,0.5376
"NLD","PER",2006,0.2352
"NLD","PER",2008,0.6936
"NLD","PER",2016,0.6362
"NLD","PER",2014,0.0558
"NLD","PHL",2016,0.3281
"NLD","PHL",2004,0.2702
"NLD","PHL",2006,0.2372
"NLD","PHL",2018,0.6604
"NLD","PHL",2010,0.7834
"NLD","PHL",2014,0.2731
"NLD","PHL",2008,0.5263
"NLD","PHL",2012,0.0776
"NLD","PNG",2012,0.0
"NLD","PNG",2014,0.9742
"NLD","POL",2004,0.5311
"NLD","POL",2012,0.5869
"NLD","POL",2014,0.9464
"NLD","POL",2016,0.7546
"NLD","POL",2006,0.5066
"NLD","POL",2008,0.99
"NLD","POL",2010,0.8617
"NLD","POL",2018,0.9751
"NLD","PRT",2006,0.3252
"NLD","PRT",2008,0.8421
"NLD","PRT",2014,0.268
"NLD","PRT",2016,0.9936
"NLD","PRT",2018,0.117
"NLD","PRT",2004,0.0715
"NLD","PRT",2012,0.5596
"NLD","PRT",2010,0.0444
"NLD","PRY",2014,0.4335
"NLD","QAT",2006,0.1949
"NLD","QAT",2004,0.107
"NLD","QAT",2008,0.8373
"NLD","QAT",2012,0.8288
"NLD","QAT",2014,0.4304
"NLD","QAT",2010,0.0132
"NLD","ROU",2006,0.9352
"NLD","ROU",2010,0.3126
"NLD","ROU",2014,0.2569
"NLD","ROU",2016,0.9406
"NLD","ROU",2004,0.4724
"NLD","ROU",2008,0.9829
"NLD","ROU",2012,0.9105
"NLD","ROU",2018,0.9551
"NLD","RUS",2004,0.5795
"NLD","RUS",2008,0.9789
"NLD","RUS",2010,0.2816
"NLD","RUS",2012,0.8863
"NLD","RUS",2014,0.3048
"NLD","RUS",2016,0.5643
"NLD","RUS",2018,0.8855
"NLD","RUS",2006,0.393
"NLD","RWA",2018,0.9874
"NLD","RWA",2014,0.325
"NLD","SAU",2010,0.1423
"NLD","SAU",2014,0.859
"NLD","SAU",2012,0.9144
"NLD","SAU",2018,0.987
"NLD","SAU",2004,0.1465
"NLD","SAU",2006,0.0381
"NLD","SAU",2008,1.0
"NLD","SAU",2016,0.1878
"NLD","SGP",2004,0.8875
"NLD","SGP",2006,0.1743
"NLD","SGP",2010,0.4434
"NLD","SGP",2014,0.2504
"NLD","SGP",2016,0.2589
"NLD","SGP",2018,0.0056
"NLD","SGP",2008,0.6045
"NLD","SGP",2012,0.6374
"NLD","SRB",2012,0.0845
"NLD","SRB",2008,0.8929
"NLD","SRB",2010,0.3205
"NLD","SRB",2016,0.7485
"NLD","SRB",2018,0.3722
"NLD","SRB",2014,0.2523
"NLD","SRB",2004,0.3394
"NLD","SRB",2006,0.0439
"NLD","SVK",2006,0.3853
"NLD","SVK",2010,0.5614
"NLD","SVK",2012,0.6324
"NLD","SVK",2008,0.7869
"NLD","SVK",2004,0.3821
"NLD","SVK",2016,0.6069
"NLD","SVK",2018,0.7264
"NLD","SVN",2004,0.0912
"NLD","SVN",2006,0.3771
"NLD","SVN",2010,0.4141
"NLD","SVN",2018,0.8692
"NLD","SWE",2004,0.1565
"NLD","SWE",2014,0.1873
"NLD","SWE",2018,0.2164
"NLD","SWE",2006,0.1849
"NLD","SWE",2012,0.1335
"NLD","SWE",2016,0.8368
"NLD","SWE",2008,0.9713
"NLD","SWE",2010,0.1036
"NLD","TCD",2018,1.0
"NLD","THA",2010,0.2277
"NLD","THA",2014,0.0608
"NLD","THA",2018,0.5103
"NLD","THA",2004,0.1904
"NLD","THA",2006,0.6723
"NLD","THA",2008,0.5014
"NLD","THA",2016,0.0288
"NLD","THA",2012,0.1198
"NLD","TLS",2016,1.0
"NLD","TTO",2008,0.0
"NLD","TUN",2010,0.1225
"NLD","TUN",2012,0.0118
"NLD","TUN",2008,0.0302
"NLD","TUN",2014,0.839
"NLD","TUN",2004,0.7812
"NLD","TUR",2014,0.244
"NLD","TUR",2010,0.0007
"NLD","TUR",2016,0.3679
"NLD","TUR",2018,0.3789
"NLD","TUR",2008,0.3566
"NLD","TUR",2004,0.3561
"NLD","TUR",2006,0.0363
"NLD","TUR",2012,0.0
"NLD","TWN",2012,0.0
"NLD","TWN",2010,0.5952
"NLD","TWN",2014,1.0
"NLD","TWN",2008,0.2072
"NLD","TWN",2004,0.1544
"NLD","TWN",2006,0.3424
"NLD","TWN",2018,0.8447
"NLD","TZA",2012,0.3447
"NLD","TZA",2016,0.3971
"NLD","UGA",2008,0.0998
"NLD","UGA",2010,0.4165
"NLD","UKR",2008,0.4806
"NLD","UKR",2010,0.5778
"NLD","UKR",2018,0.6347
"NLD","UKR",2006,0.2277
"NLD","UKR",2016,0.6214
"NLD","UKR",2012,0.1718
"NLD","UKR",2004,0.2028
"NLD","UKR",2014,0.4135
"NLD","URY",2014,0.574
"NLD","URY",2010,0.2981
